bowler,wickets,balls_bowled,runs_conceded,overs,economy_rate,dot_balls,dot_ball_percentage
YS Chahal,208,3584,4606,597.33,7.71,1184,33.04
DJ Bravo,207,3296,4436,549.33,8.08,998,30.28
SP Narine,200,4116,4633,686.0,6.75,1560,37.9
PP Chawla,199,3829,5089,638.17,7.97,1308,34.16
R Ashwin,195,4624,5373,770.67,6.97,1528,33.04
B Kumar,194,4035,5022,672.5,7.47,1622,40.2
SL Malinga,186,2922,3409,487.0,7.0,1127,38.57
A Mishra,180,3371,4111,561.83,7.32,1154,34.23
JJ Bumrah,170,3061,3675,510.17,7.2,1184,38.68
RA Jadeja,168,3865,4888,644.17,7.59,1205,31.18
UT Yadav,160,3154,4395,525.67,8.36,1172,37.16
Harbhajan Singh,160,3471,4078,578.5,7.05,1252,36.07
Rashid Khan,155,2816,3238,469.33,6.9,1031,36.61
Sandeep Sharma,152,2874,3704,479.0,7.73,1106,38.48
HV Patel,147,2234,3143,372.33,8.44,694,31.07
MM Sharma,146,2283,3233,380.5,8.5,775,33.95
Mohammed Shami,137,2462,3432,410.33,8.36,956,38.83
AR Patel,126,3073,3746,512.17,7.31,991,32.25
TA Boult,125,2375,3188,395.83,8.05,973,40.97
AD Russell,124,1740,2633,290.0,9.08,575,33.05
R Vinay Kumar,121,2107,2942,351.17,8.38,735,34.88
A Nehra,120,1949,2506,324.83,7.71,786,40.33
Z Khan,119,2275,2860,379.17,7.54,872,38.33
K Rabada,119,1829,2545,304.83,8.35,694,37.94
SR Watson,106,2089,2676,348.17,7.69,791,37.87
DW Steyn,104,2250,2531,375.0,6.75,1010,44.89
JD Unadkat,104,2137,3162,356.17,8.88,661,30.93
CH Morris,103,1745,2289,290.83,7.87,647,37.08
P Kumar,102,2637,3342,439.5,7.6,1075,40.77
SN Thakur,100,1979,2908,329.83,8.82,639,32.29
RP Singh,100,1849,2369,308.17,7.69,740,40.02
PP Ojha,99,1945,2399,324.17,7.4,667,34.29
IK Pathan,96,2058,2621,343.0,7.64,818,39.75
Mohammed Siraj,96,2081,2894,346.83,8.34,806,38.73
JA Morkel,93,1783,2386,297.17,8.03,633,35.5
I Sharma,91,2381,3190,396.83,8.04,951,39.94
DS Kulkarni,90,1850,2473,308.33,8.02,731,39.51
Kuldeep Yadav,87,1743,2353,290.5,8.1,510,29.26
Imran Tahir,86,1340,1729,223.33,7.74,437,32.61
M Morkel,85,1647,2063,274.5,7.52,689,41.83
CV Varun,84,1600,2010,266.67,7.54,575,35.94
L Balaji,83,1549,2053,258.17,7.95,530,34.22
Arshdeep Singh,82,1434,2061,239.0,8.62,465,32.43
AB Dinda,82,1570,2064,261.67,7.89,624,39.75
KV Sharma,82,1520,2130,253.33,8.41,483,31.78
KA Pollard,81,1566,2161,261.0,8.28,402,25.67
R Bhatia,81,1636,2030,272.67,7.44,430,26.28
MM Patel,81,1363,1695,227.17,7.46,586,42.99
DL Chahar,79,1722,2202,287.0,7.67,699,40.59
Avesh Khan,78,1363,1976,227.17,8.7,482,35.36
KK Ahmed,75,1297,1833,216.17,8.48,498,38.4
MJ McClenaghan,75,1321,1789,220.17,8.13,500,37.85
KH Pandya,75,2102,2572,350.33,7.34,644,30.64
JH Kallis,74,1793,2344,298.83,7.84,598,33.35
T Natarajan,74,1376,1959,229.33,8.54,411,29.87
RD Chahar,73,1624,2080,270.67,7.68,548,33.74
SK Trivedi,73,1557,1944,259.5,7.49,492,31.6
Mustafizur Rahman,70,1353,1792,225.5,7.95,464,34.29
Shakib Al Hasan,70,1491,1841,248.5,7.41,496,33.27
HH Pandya,68,1473,2176,245.5,8.86,477,32.38
Ravi Bishnoi,66,1423,1827,237.17,7.7,478,33.59
JP Faulkner,66,1189,1702,198.17,8.59,368,30.95
PJ Cummins,65,1346,1944,224.33,8.67,455,33.8
MG Johnson,63,1271,1701,211.83,8.03,524,41.23
SM Curran,62,1234,1924,205.67,9.35,378,30.63
A Nortje,62,1073,1577,178.83,8.82,391,36.44
M Muralitharan,62,1528,1714,254.67,6.73,575,37.63
S Kaul,61,1214,1741,202.33,8.6,379,31.22
MA Starc,59,854,1140,142.33,8.01,327,38.29
JO Holder,59,1049,1489,174.83,8.52,321,30.6
SK Warne,58,1197,1440,199.5,7.22,417,34.84
TG Southee,54,1237,1739,206.17,8.43,438,35.41
M Prasidh Krishna,53,1200,1698,200.0,8.49,466,38.83
S Nadeem,53,1420,1774,236.67,7.5,442,31.13
NM Coulter-Nile,52,868,1092,144.67,7.55,359,41.36
LH Ferguson,51,949,1395,158.17,8.82,330,34.77
SB Jakati,50,1101,1474,183.5,8.03,337,30.61
S Gopal,50,994,1346,165.67,8.12,314,31.59
JC Archer,49,987,1210,164.5,7.36,420,42.55
A Kumble,49,983,1089,163.83,6.65,374,38.05
AJ Tye,48,708,996,118.0,8.44,206,29.1
S Aravind,48,788,1057,131.33,8.05,290,36.8
RJ Harris,47,865,1085,144.17,7.53,364,42.08
TU Deshpande,46,825,1274,137.5,9.27,279,33.82
VR Aaron,46,1059,1504,176.5,8.52,387,36.54
YK Pathan,46,1156,1414,192.67,7.34,381,32.96
Iqbal Abdulla,45,931,1107,155.17,7.13,329,35.34
MC Henriques,44,960,1287,160.0,8.04,297,30.94
PJ Sangwan,44,905,1267,150.83,8.4,319,35.25
DE Bollinger,43,600,716,100.0,7.16,254,42.33
MP Stoinis,43,807,1258,134.5,9.35,212,26.27
P Awana,43,774,1046,129.0,8.11,293,37.86
S Sreesanth,43,947,1221,157.83,7.74,399,42.13
R Sharma,42,929,1096,154.83,7.08,331,35.63
GJ Maxwell,41,935,1272,155.83,8.16,291,31.12
WD Parnell,40,758,968,126.33,7.66,296,39.05
DT Christian,40,922,1218,153.67,7.93,296,32.1
MS Gony,39,913,1297,152.17,8.52,343,37.57
DP Nannes,38,689,815,114.83,7.1,285,41.36
M Kartik,38,1156,1390,192.67,7.21,378,32.7
MM Ali,38,746,887,124.33,7.13,255,34.18
P Negi,38,733,954,122.17,7.81,237,32.33
Washington Sundar,38,1040,1323,173.33,7.63,343,32.98
Yuvraj Singh,38,862,1065,143.67,7.41,251,29.12
M Markande,37,737,1081,122.83,8.8,210,28.49
JR Hazlewood,36,622,830,103.67,8.01,259,41.64
KK Cooper,36,600,789,100.0,7.89,184,30.67
M Pathirana,36,481,595,80.17,7.42,154,32.02
MR Marsh,36,580,792,96.67,8.19,178,30.69
PWH de Silva,36,557,758,92.83,8.17,202,36.27
NLTC Perera,36,690,1010,115.0,8.78,215,31.16
M Ashwin,35,880,1150,146.67,7.84,277,31.48
DL Vettori,34,785,894,130.83,6.83,270,34.39
R Tewatia,34,848,1086,141.33,7.68,258,30.42
AB Agarkar,33,813,1160,135.5,8.56,252,31.0
CJ Jordan,33,663,1012,110.5,9.16,191,28.81
MF Maharoof,33,441,532,73.5,7.24,165,37.41
Shivam Mavi,32,668,924,111.33,8.3,248,37.13
Umran Malik,31,519,785,86.5,9.08,205,39.5
Harmeet Singh,31,574,747,95.67,7.81,201,35.02
BA Stokes,31,723,1023,120.5,8.49,228,31.54
A Singh,31,486,639,81.0,7.89,189,38.89
CR Woakes,31,463,674,77.17,8.73,161,34.77
Yash Dayal,31,615,933,102.5,9.1,216,35.12
Mukesh Kumar,31,420,707,70.0,10.1,130,30.95
Azhar Mahmood,31,552,707,92.0,7.68,199,36.05
SK Raina,30,895,1098,149.17,7.36,273,30.5
B Lee,30,916,1126,152.67,7.38,374,40.83
A Zampa,29,401,509,66.83,7.62,126,31.42
L Ngidi,28,342,460,57.0,8.07,131,38.3
AD Mathews,28,807,1095,134.5,8.14,224,27.76
Mohsin Khan,27,507,698,84.5,8.26,209,41.22
J Botha,27,709,818,118.17,6.92,254,35.83
R Dhawan,27,693,922,115.5,7.98,205,29.58
Harshit Rana,27,403,590,67.17,8.78,148,36.72
DR Smith,27,557,825,92.83,8.89,168,30.16
Yash Thakur,27,432,702,72.0,9.75,128,29.63
SW Tait,26,534,668,89.0,7.51,200,37.45
Naveen-ul-Haq,26,407,602,67.83,8.87,133,32.68
Navdeep Saini,25,644,906,107.33,8.44,260,40.37
PV Tambe,25,613,774,102.17,7.58,191,31.16
Harpreet Brar,25,692,907,115.33,7.86,229,33.09
RE van der Merwe,25,455,515,75.83,6.79,148,32.53
STR Binny,25,569,709,94.83,7.48,179,31.46
GB Hogg,25,466,585,77.67,7.53,159,34.12
Noor Ahmad,24,513,672,85.5,7.86,171,33.33
AS Rajpoot,24,567,844,94.5,8.93,192,33.86
Sohail Tanvir,24,265,275,44.17,6.23,121,45.66
M Theekshana,23,607,777,101.17,7.68,183,30.15
BW Hilfenhaus,23,390,497,65.0,7.65,173,44.36
A Symonds,23,540,694,90.0,7.71,190,35.19
JP Duminy,23,701,847,116.83,7.25,234,33.38
K Gowtham,22,575,786,95.83,8.2,201,34.96
Akash Madhwal,22,279,431,46.5,9.27,83,29.75
JP Behrendorff,22,379,563,63.17,8.91,139,36.68
WPUJC Vaas,22,288,364,48.0,7.58,128,44.44
VY Mahesh,22,359,511,59.83,8.54,120,33.43
M Jansen,22,487,732,81.17,9.02,176,36.14
Bipul Sharma,22,436,581,72.67,8.0,131,30.05
AS Joseph,22,454,707,75.67,9.34,162,35.68
Basil Thampi,21,466,743,77.67,9.57,134,28.76
Shahbaz Ahmed,21,549,850,91.5,9.29,142,25.87
RP Meredith,21,415,621,69.17,8.98,147,35.42
BB Sran,20,503,743,83.83,8.86,165,32.8
C Green,20,462,675,77.0,8.77,149,32.25
VG Arora,20,418,598,69.67,8.58,144,34.45
C Sakariya,20,460,610,76.67,7.96,143,31.09
Mujeeb Ur Rahman,20,452,598,75.33,7.94,147,32.52
IC Pandey,19,469,609,78.17,7.79,212,45.2
NT Ellis,19,365,514,60.83,8.45,112,30.68
CRD Fernando,19,249,306,41.5,7.37,99,39.76
KW Richardson,19,320,451,53.33,8.46,118,36.88
CH Gayle,19,545,719,90.83,7.92,170,31.19
J Suchith,19,410,583,68.33,8.53,131,31.95
BJ Hodge,18,238,310,39.67,7.82,75,31.51
Anureet Singh,18,380,559,63.33,8.83,119,31.32
AD Mascarenhas,18,286,335,47.67,7.03,110,38.46
A Ashish Reddy,18,264,393,44.0,8.93,77,29.17
LR Shukla,17,326,458,54.33,8.43,109,33.44
Vijaykumar Vyshak,17,243,396,40.5,9.78,63,25.93
D Wiese,17,283,408,47.17,8.65,80,28.27
AC Thomas,16,309,399,51.5,7.75,117,37.86
ST Jayasuriya,16,301,396,50.17,7.89,83,27.57
CR Brathwaite,16,266,384,44.33,8.66,74,27.82
Kartik Tyagi,16,458,720,76.33,9.43,148,32.31
Mukesh Choudhary,16,298,452,49.67,9.1,120,40.27
VRV Singh,16,371,549,61.83,8.88,114,30.73
RG Sharma,16,349,462,58.17,7.94,88,25.21
MJ Santner,16,370,428,61.67,6.94,134,36.22
SJ Srivastava,15,286,419,47.67,8.79,97,33.92
AN Ahmed,15,362,515,60.33,8.54,120,33.15
R Rampaul,15,247,279,41.17,6.78,116,46.96
YA Abdulla,15,222,311,37.0,8.41,88,39.64
DR Sams,15,389,528,64.83,8.14,142,36.5
Karanveer Singh,14,213,323,35.5,9.1,64,30.05
KR Sen,14,255,396,42.5,9.32,83,32.55
Mohammad Nabi,14,395,503,65.83,7.64,137,34.68
DJG Sammy,14,244,354,40.67,8.7,72,29.51
Umar Gul,14,153,198,25.5,7.76,51,33.33
CJ Anderson,14,315,525,52.5,10.0,79,25.08
R McLaren,14,372,558,62.0,9.0,116,31.18
RR Powar,14,418,515,69.67,7.39,152,36.36
GD McGrath,14,329,366,54.83,6.67,153,46.5
JR Hopes,14,369,562,61.5,9.14,105,28.46
J Little,13,236,341,39.33,8.67,82,34.75
TK Curran,13,252,432,42.0,10.29,57,22.62
BA Bhatt,13,303,408,50.5,8.08,93,30.69
RS Bopara,13,213,301,35.5,8.48,61,28.64
G Coetzee,13,216,357,36.0,9.92,71,32.87
JDP Oram,13,244,362,40.67,8.9,79,32.38
SM Pollock,13,280,307,46.67,6.58,130,46.43
R Sai Kishore,13,191,259,31.83,8.14,56,29.32
AB McDonald,13,176,246,29.33,8.39,46,26.14
Joginder Sharma,13,272,421,45.33,9.29,71,26.1
CK Langeveldt,13,165,199,27.5,7.24,69,41.82
Ankit Sharma,12,363,436,60.5,7.21,132,36.36
S Lamichhane,12,187,268,31.17,8.6,63,33.69
SC Ganguly,12,262,346,43.67,7.92,73,27.86
AG Murtaza,12,269,322,44.83,7.18,101,37.55
V Pratap Singh,12,211,300,35.17,8.53,71,33.65
BCJ Cutting,12,288,430,48.0,8.96,77,26.74
BE Hendricks,11,157,239,26.17,9.13,52,33.12
OC McCoy,11,180,255,30.0,8.5,49,27.22
A Chandila,11,234,245,39.0,6.28,103,44.02
Pankaj Singh,11,311,472,51.83,9.11,111,35.69
Abhishek Sharma,11,271,382,45.17,8.46,68,25.09
Suyash Sharma,11,264,381,44.0,8.66,85,32.2
JD Ryder,11,241,314,40.17,7.82,79,32.78
JL Pattinson,11,198,270,33.0,8.18,68,34.34
S Badree,11,263,329,43.83,7.51,109,41.44
Lalit Yadav,11,294,430,49.0,8.78,82,27.89
LS Livingstone,11,267,395,44.5,8.88,71,26.59
V Shankar,11,214,305,35.67,8.55,60,28.04
KP Appanna,11,222,291,37.0,7.86,68,30.63
PVD Chameera,11,297,442,49.5,8.93,122,41.08
TS Mills,11,218,349,36.33,9.61,69,31.65
MA Wood,11,127,192,21.17,9.07,47,37.01
T Thushara,10,144,164,24.0,6.83,57,39.58
J Syed Mohammad,10,184,273,30.67,8.9,44,23.91
MN Samuels,10,219,285,36.5,7.81,79,36.07
Simarjeet Singh,10,193,265,32.17,8.24,82,42.49
B Laughlin,10,179,284,29.83,9.52,42,23.46
KMA Paul,10,180,239,30.0,7.97,52,28.89
N Rana,10,179,244,29.83,8.18,57,31.84
K Kartikeya,10,241,334,40.17,8.32,69,28.63
DJ Hussey,10,323,485,53.83,9.01,86,26.63
Anand Rajan,10,162,206,27.0,7.63,57,35.19
AM Nayar,9,239,323,39.83,8.11,69,28.87
Rasikh Salam,9,207,341,34.5,9.88,56,27.05
Mohammad Asif,9,199,307,33.17,9.26,64,32.16
JEC Franklin,9,155,225,25.83,8.71,39,25.16
AF Milne,9,217,339,36.17,9.37,69,31.8
IS Sodhi,9,182,204,30.33,6.73,64,35.16
P Parameswaran,9,159,226,26.5,8.53,64,40.25
KA Jamieson,9,179,271,29.83,9.08,69,38.55
KP Pietersen,9,180,218,30.0,7.27,54,30.0
SMSM Senanayake,9,195,211,32.5,6.49,73,37.44
Shahid Afridi,9,185,237,30.83,7.69,57,30.81
DJ Hooda,9,360,490,60.0,8.17,97,26.94
J Yadav,9,392,445,65.33,6.81,149,38.01
SB Styris,9,222,278,37.0,7.51,83,37.39
SE Bond,9,191,225,31.83,7.07,75,39.27
Kamran Khan,9,143,212,23.83,8.9,52,36.36
MP Yadav,8,76,88,12.67,6.95,39,51.32
J Theron,8,203,283,33.83,8.36,54,26.6
A Mithun,8,312,477,52.0,9.17,90,28.85
AA Chavan,8,255,339,42.5,7.98,100,39.22
N Thushara,8,172,259,28.67,9.03,49,28.49
JDS Neesham,8,222,342,37.0,9.24,63,28.38
GC Viljoen,8,146,229,24.33,9.41,43,29.45
S Randiv,8,180,223,30.0,7.43,60,33.33
S Sandeep Warrier,8,176,257,29.33,8.76,72,40.91
M Ntini,8,213,257,35.5,7.24,99,46.48
KC Cariappa,8,224,349,37.33,9.35,61,27.23
Akash Deep,8,175,324,29.17,11.11,55,31.43
TL Suman,7,152,198,25.33,7.82,43,28.29
PC Valthaty,7,153,207,25.5,8.12,44,28.76
AM Salvi,7,156,205,26.0,7.88,57,36.54
RR Raje,7,144,214,24.0,8.92,39,27.08
R Shukla,7,130,217,21.67,10.02,38,29.23
HF Gurney,7,169,239,28.17,8.49,50,29.59
P Amarnath,7,132,241,22.0,10.95,29,21.97
OF Smith,7,95,179,15.83,11.31,35,36.84
KM Asif,7,143,232,23.83,9.73,46,32.17
B Stanlake,7,150,200,25.0,8.0,64,42.67
N Burger,7,105,152,17.5,8.69,46,43.81
D Pretorius,7,166,242,27.67,8.75,42,25.3
BAW Mendis,7,219,268,36.5,7.34,67,30.59
DJ Willey,7,221,277,36.83,7.52,79,35.75
B Akhil,7,193,246,32.17,7.65,60,31.09
Swapnil Singh,7,165,241,27.5,8.76,39,23.64
C de Grandhomme,7,230,323,38.33,8.43,58,25.22
Y Venugopal Rao,7,222,338,37.0,9.14,59,26.58
S Narwal,6,113,203,18.83,10.78,37,32.74
SB Bangar,6,153,221,25.5,8.67,55,35.95
VS Malik,6,212,268,35.33,7.58,84,39.62
JE Taylor,6,122,167,20.33,8.21,48,39.34
R Shepherd,6,133,260,22.17,11.73,38,28.57
M de Lange,6,116,171,19.33,8.84,39,33.62
S Kaushik,6,210,304,35.0,8.69,68,32.38
AS Roy,6,142,191,23.67,8.07,48,33.8
MG Bracewell,6,66,95,11.0,8.64,26,39.39
RV Gomez,6,97,130,16.17,8.04,37,38.14
S Dube,6,117,190,19.5,9.74,23,19.66
Arshad Khan,6,153,282,25.5,11.06,44,28.76
DG Nalkande,6,89,150,14.83,10.11,22,24.72
V Sehwag,6,138,236,23.0,10.26,44,31.88
Jaskaran Singh,6,111,174,18.5,9.41,39,35.14
R Sathish,6,144,233,24.0,9.71,30,20.83
Ramandeep Singh,6,45,64,7.5,8.53,12,26.67
Fazalhaq Farooqi,6,162,229,27.0,8.48,56,34.57
S Tyagi,6,220,304,36.67,8.29,93,42.27
KMDN Kulasekara,6,107,122,17.83,6.84,45,42.06
I Udana,6,155,241,25.83,9.33,38,24.52
FH Edwards,6,150,160,25.0,6.4,70,46.67
Shoaib Ahmed,5,103,154,17.17,8.97,33,32.04
K Khejroliya,5,123,203,20.5,9.9,31,25.2
RJW Topley,5,107,182,17.83,10.21,38,35.51
SB Wagh,5,108,147,18.0,8.17,45,41.67
S Ladda,5,141,225,23.5,9.57,48,34.04
Shoaib Akhtar,5,46,54,7.67,7.04,23,50.0
L Ablish,5,45,76,7.5,10.13,10,22.22
Akash Singh,5,141,227,23.5,9.66,53,37.59
A Choudhary,5,108,144,18.0,8.0,42,38.89
HR Shokeen,5,213,320,35.5,9.01,78,36.62
PD Collingwood,5,90,101,15.0,6.73,24,26.67
KL Nagarkoti,5,185,287,30.83,9.31,50,27.03
V Kohli,5,264,371,44.0,8.43,52,19.7
TM Dilshan,5,269,358,44.83,7.99,79,29.37
Gurkeerat Singh,5,82,97,13.67,7.1,26,31.71
AP Dole,5,73,114,12.17,9.37,20,27.4
LE Plunkett,4,154,228,25.67,8.88,39,25.32
DP Vijaykumar,4,159,205,26.5,7.74,63,39.62
SH Johnson,4,99,155,16.5,9.39,34,34.34
WA Mota,4,75,98,12.5,7.84,24,32.0
S Dhawan,4,49,72,8.17,8.82,17,34.69
SS Cottrell,4,106,153,17.67,8.66,45,42.45
Y Nagar,4,72,125,12.0,10.42,16,22.22
Azmatullah Omarzai,4,131,194,21.83,8.89,52,39.69
DJ Muthuswami,4,84,108,14.0,7.71,44,52.38
D du Preez,4,43,56,7.17,7.81,18,41.86
Nithish Kumar Reddy,4,118,208,19.67,10.58,29,24.58
Yudhvir Singh,4,74,125,12.33,10.14,28,37.84
Arjun Tendulkar,4,83,117,13.83,8.46,30,36.14
R Parag,4,175,297,29.17,10.18,35,20.0
T Stubbs,4,25,29,4.17,6.96,9,36.0
Parvez Rasool,4,200,273,33.33,8.19,60,30.0
RN ten Doeschate,3,83,94,13.83,6.8,22,26.51
Sikandar Raza,3,88,146,14.67,9.95,21,23.86
Sachin Baby,3,10,8,1.67,4.8,5,50.0
JJ van der Wath,3,76,134,12.67,10.58,29,38.16
R Ninan,3,36,65,6.0,10.83,8,22.22
P Sahu,3,107,152,17.83,8.52,24,22.43
MJ Clarke,3,66,72,11.0,6.55,22,33.33
GHS Garton,3,97,136,16.17,8.41,31,31.96
RJ Peterson,3,48,70,8.0,8.75,21,43.75
SM Boland,3,43,56,7.17,7.81,14,32.56
T Shamsi,3,120,185,20.0,9.25,28,23.33
SM Harwood,3,67,74,11.17,6.63,33,49.25
JW Hastings,3,61,66,10.17,6.49,31,50.82
JA Richardson,3,94,162,15.67,10.34,30,31.91
VR Iyer,3,84,145,14.0,10.36,15,17.86
MJ Henry,3,105,183,17.5,10.46,31,29.52
A Uniyal,3,38,67,6.33,10.58,8,21.05
AL Menaria,3,113,144,18.83,7.65,40,35.4
TM Head,3,58,113,9.67,11.69,9,15.52
O Thomas,3,56,77,9.33,8.25,15,26.79
JM Kemp,3,45,57,7.5,7.6,14,31.11
Gagandeep Singh,3,84,142,14.0,10.14,25,29.76
RS Hangargekar,3,43,60,7.17,8.37,14,32.56
K Santokie,3,51,91,8.5,10.71,15,29.41
Shivam Sharma,3,96,121,16.0,7.56,34,35.42
DJ Thornely,3,44,40,7.33,5.45,19,43.18
DAJ Bracewell,3,25,32,4.17,7.68,10,40.0
A Flintoff,2,66,106,11.0,9.64,20,30.3
FA Allen,2,91,136,15.17,8.97,26,28.57
WG Jacks,2,55,100,9.17,10.91,11,20.0
Shoaib Malik,2,58,87,9.67,9.0,15,25.86
GD Phillips,2,31,40,5.17,7.74,10,32.26
A Kamboj,2,68,115,11.33,10.15,19,27.94
V Kaverappa,2,24,36,4.0,9.0,11,45.83
DNT Zoysa,2,69,100,11.5,8.7,24,34.78
JPR Scantlebury-Searles,2,45,89,7.5,11.87,7,15.56
A Badoni,2,25,37,4.17,8.88,5,20.0
LJ Wright,2,75,125,12.5,10.0,14,18.67
ND Doshi,2,57,79,9.5,8.32,24,42.11
Mayank Dagar,2,138,205,23.0,8.91,43,31.16
Ankit Soni,2,87,129,14.5,8.9,24,27.59
B Geeves,2,49,91,8.17,11.14,15,30.61
P Suyal,2,107,154,17.83,8.64,36,33.64
PH Solanki,2,36,39,6.0,6.5,11,30.56
Abdul Samad,2,55,113,9.17,12.33,11,20.0
AU Rashid,2,60,91,10.0,9.1,20,33.33
MK Lomror,2,94,127,15.67,8.11,22,23.4
MA Khote,2,30,52,5.0,10.4,5,16.67
D Kalyankrishna,2,50,88,8.33,10.56,10,20.0
AK Markram,2,123,173,20.5,8.44,32,26.02
Mohammad Hafeez,2,63,71,10.5,6.76,22,34.92
SC Kuggeleijn,2,50,71,8.33,8.52,17,34.0
K Yadav,2,54,85,9.0,9.44,13,24.07
KA Maharaj,2,36,39,6.0,6.5,11,30.56
KJ Abbott,2,102,182,17.0,10.71,28,27.45
SD Chitnis,2,38,62,6.33,9.79,9,23.68
C Nanda,2,50,58,8.33,6.96,13,26.0
LI Meriwala,1,19,32,3.17,10.11,6,31.58
Mashrafe Mortaza,1,28,59,4.67,12.64,6,21.43
CJ McKay,1,42,60,7.0,8.57,14,33.33
KT Maphaka,1,39,90,6.5,13.85,11,28.21
MK Tiwary,1,45,83,7.5,11.07,9,20.0
V Viyaskanth,1,60,90,10.0,9.0,16,26.67
D Brevis,1,3,8,0.5,16.0,1,33.33
LB Williams,1,42,74,7.0,10.57,12,28.57
A Nel,1,18,31,3.0,10.33,7,38.89
L Wood,1,38,94,6.33,14.84,8,21.05
M Siddharth,1,58,72,9.67,7.45,22,37.93
Y Prithvi Raj,1,33,57,5.5,10.36,8,24.24
BMAJ Mendis,1,30,36,5.0,7.2,11,36.67
D Jansen,1,28,53,4.67,11.36,6,21.43
D Salunkhe,1,51,80,8.5,9.41,13,25.49
LA Carseldine,1,7,6,1.17,5.14,4,57.14
LMP Simmons,1,18,34,3.0,11.33,2,11.11
AA Noffke,1,25,41,4.17,9.84,6,24.0
TP Sudhindra,1,74,137,12.33,11.11,18,24.32
NB Singh,1,25,18,4.17,4.32,13,52.0
DJ Mitchell,1,51,97,8.5,11.41,5,9.8
AC Gilchrist,1,1,0,0.17,0.0,1,100.0
SS Sarkar,1,25,34,4.17,8.16,4,16.0
SSB Magala,1,37,52,6.17,8.43,5,13.51
AC Voges,1,56,76,9.33,8.14,15,26.79
SE Rutherford,1,46,60,7.67,7.83,7,15.22
AA Kazi,1,13,21,2.17,9.69,2,15.38
SB Joshi,1,55,82,9.17,8.95,18,32.73
GR Napier,1,24,28,4.0,7.0,8,33.33
AA Jhunjhunwala,1,88,130,14.67,8.86,27,30.68
Shashank Singh,1,19,25,3.17,7.89,2,10.53
SA Abbott,1,59,104,9.83,10.58,13,22.03
S Vidyut,1,13,22,2.17,10.15,5,38.46
AJ Finch,1,44,67,7.33,9.14,13,29.55
AJ Hosein,1,24,41,4.0,10.25,5,20.83
AM Rahane,1,6,5,1.0,5.0,2,33.33
GS Sandhu,1,48,86,8.0,10.75,9,18.75
FY Fazal,1,12,20,2.0,10.0,1,8.33
RJ Gleeson,1,51,72,8.5,8.47,19,37.25
RG More,1,37,63,6.17,10.22,4,10.81
T Henderson,1,36,41,6.0,6.83,14,38.89
CL White,1,46,86,7.67,11.22,8,17.39
R Powell,1,21,35,3.5,10.0,4,19.05
PM Sarvesh Kumar,1,31,42,5.17,8.13,11,35.48
DB Ravi Teja,1,18,28,3.0,9.33,4,22.22
P Dubey,1,67,91,11.17,8.15,20,29.85
SS Agarwal,1,24,42,4.0,10.5,7,29.17
IC Porel,1,26,42,4.33,9.69,7,26.92
DJM Short,1,18,23,3.0,7.67,7,38.89
